Transaction Date/Time,Vehicle Number,Odometer,Product,Volume,Customer Price,Total Price
2025-05-28 16:12:00,EA45759,21809.0,Benzin - Blyfri,17.15000,25.00000,428.75
2025-05-28 15:43:00,EA42169,24972.0,Benzin - Blyfri,14.01000,25.00000,350.25
2025-05-28 14:12:00,EJ16536,2539.0,Diesel,21.29000,25.00000,532.25
2025-05-28 12:57:00,EJ16560,4337.0,Benzin - Blyfri,16.53000,25.00000,413.25
2025-05-28 12:52:00,EK10107,65.0,Benzin - Blyfri,67.00000,25.00000,1675.0
2025-05-28 12:48:00,EK14343,9.0,Benzin - Blyfri,50.02000,25.00000,1250.5
2025-05-28 12:43:00,EK10105,3.0,Benzin - Blyfri,67.07000,25.00000,1676.75
2025-05-28 12:39:00,EK10106,4.0,Benzin - Blyfri,68.00000,25.00000,1700.0
2025-05-28 12:35:00,EK10108,4.0,Benzin - Blyfri,67.40000,25.00000,1685.0
2025-05-28 12:30:00,EK10109,10.0,Benzin - Blyfri,67.50000,25.00000,1687.5
2025-05-28 10:55:00,EK14345,10.0,Benzin - Blyfri,51.04000,25.00000,1276.0
2025-05-28 10:49:00,EK14346,14.0,Benzin - Blyfri,50.02000,25.00000,1250.5
2025-05-28 10:45:00,EK14347,6.0,Benzin - Blyfri,50.51000,25.00000,1262.75
2025-05-28 10:40:00,EK14344,8.0,Benzin - Blyfri,50.28000,25.00000,1257.0
2025-05-28 10:37:00,EK21830,9.0,Benzin - Blyfri,54.00000,25.00000,1350.0
2025-05-28 10:30:00,EK10090,12.0,Diesel,63.00000,25.00000,1575.0
2025-05-28 09:39:00,EJ62531,740.0,Benzin - Blyfri,14.00000,25.00000,350.0
2025-05-28 07:40:00,EJ13627,529.0,Benzin - Blyfri,36.00000,25.00000,900.0
2025-05-28 06:22:00,DD90946,94047.0,Diesel,16.74000,25.00000,418.5
2025-05-28 06:19:00,DT172,58707.0,Benzin - Blyfri,23.34000,25.00000,583.5
2025-05-28 06:11:00,DS53867,59173.0,Diesel,11.86000,25.00000,296.5
2025-05-27 17:22:00,EJ58301,1370.0,Benzin - Blyfri,5.74000,25.00000,143.5
2025-05-27 17:18:00,EJ24771,6212.0,Benzin - Blyfri,6.17000,25.00000,154.25
2025-05-27 16:05:00,DV31527,39587.0,Diesel,2.78000,25.00000,69.5
2025-05-27 14:44:00,DY41116,30657.0,Diesel,33.80000,25.00000,845.0
2025-05-27 13:54:00,EH82154,3259.0,Benzin - Blyfri,18.90000,25.00000,472.5
2025-05-27 13:29:00,EK10081,104.0,Benzin - Blyfri,7.21000,25.00000,180.25
2025-05-27 13:28:00,EK10081,104.0,Benzin - Blyfri,0.00000,25.00000,0.0
2025-05-27 12:34:00,EK10037,7.0,Benzin - Blyfri,50.89000,25.00000,1272.25
2025-05-27 12:04:00,EK14341,7.0,Benzin - Blyfri,52.86000,25.00000,1321.5
2025-05-27 11:59:00,EK14342,8.0,Benzin - Blyfri,50.51000,25.00000,1262.75
2025-05-27 11:56:00,EK10102,3.0,Benzin - Blyfri,67.01000,25.00000,1675.25
2025-05-27 11:51:00,EK10104,5.0,Benzin - Blyfri,68.36000,25.00000,1709.0
2025-05-27 11:47:00,EK10038,9.0,Benzin - Blyfri,49.04000,25.00000,1226.0
2025-05-27 11:42:00,EK10048,7.0,Benzin - Blyfri,59.94000,25.00000,1498.5
2025-05-27 11:38:00,EK10052,8.0,Benzin - Blyfri,59.99000,25.00000,1499.75
2025-05-27 11:35:00,EK10051,11.0,Benzin - Blyfri,60.53000,25.00000,1513.25
2025-05-27 11:29:00,EK10098,3.0,Benzin - Blyfri,67.40000,25.00000,1685.0
2025-05-27 11:26:00,EK10101,6.0,Benzin - Blyfri,68.29000,25.00000,1707.25
2025-05-27 11:21:00,EK10100,11.0,Benzin - Blyfri,68.58000,25.00000,1714.5
2025-05-27 11:16:00,EK10099,13.0,Benzin - Blyfri,68.91000,25.00000,1722.75
2025-05-27 11:12:00,EK10050,11.0,Benzin - Blyfri,60.32000,25.00000,1508.0
2025-05-27 11:06:00,EK14336,9.0,Benzin - Blyfri,51.57000,25.00000,1289.25
2025-05-27 10:13:00,EJ58235,1709.0,Benzin - Blyfri,6.03000,25.00000,150.75
2025-05-27 09:45:00,DS37558,37431.0,Benzin - Blyfri,8.04000,25.00000,201.0
2025-05-27 08:28:00,DM11081,49355.0,Diesel,2.02000,25.00000,50.5
2025-05-27 08:00:00,DT14885,46640.0,Benzin - Blyfri,9.38000,25.00000,234.5
2025-05-27 07:04:00,EJ50223,27257.0,Benzin - Blyfri,36.01000,25.00000,900.25
2025-05-27 05:57:00,DM48569,60266.0,Diesel,66.01000,25.00000,1650.25
2025-05-27 05:46:00,ED23410,10768.0,Diesel,9.01000,25.00000,225.25
2025-05-26 17:03:00,EH57618,3582.0,Benzin - Blyfri,8.50000,25.00000,212.5
2025-05-26 15:52:00,DV52967,44365.0,Diesel,3.53000,25.00000,88.25
2025-05-26 15:26:00,EE74046,3572.0,Benzin - Blyfri,28.03000,25.00000,700.75
2025-05-26 12:50:00,EK10064,863.0,Benzin - Blyfri,4.71000,25.00000,117.75
2025-05-26 12:22:00,EK10091,4.0,Benzin - Blyfri,68.20000,25.00000,1705.0
2025-05-26 12:18:00,EK10092,7.0,Benzin - Blyfri,67.80000,25.00000,1695.0
2025-05-26 12:13:00,EK10095,4.0,Benzin - Blyfri,66.38000,25.00000,1659.5
2025-05-26 12:11:00,EK10096,6.0,Benzin - Blyfri,67.89000,25.00000,1697.25
2025-05-26 12:08:00,EK10093,3.0,Benzin - Blyfri,68.04000,25.00000,1701.0
2025-05-26 12:04:00,EK10094,3.0,Benzin - Blyfri,68.00000,25.00000,1700.0
2025-05-26 12:01:00,EK10103,5.0,Benzin - Blyfri,53.26000,25.00000,1331.5
2025-05-26 11:58:00,EK10097,3.0,Benzin - Blyfri,68.25000,25.00000,1706.25
2025-05-26 11:53:00,EB91338,33581.0,Benzin - Blyfri,19.00000,25.00000,475.0
2025-05-26 09:53:00,DN88466,48731.0,Diesel,51.92000,25.00000,1298.0
2025-05-26 07:36:00,DN74780,75319.0,Benzin - Blyfri,10.07000,25.00000,251.75
2025-05-26 06:40:00,EG23991,2325.0,Benzin - Blyfri,12.93000,25.00000,323.25
2025-05-26 06:20:00,DV52967,44331.0,Diesel,10.24000,25.00000,256.0
2025-05-26 06:14:00,EJ16537,3033.0,Diesel,27.17000,25.00000,679.25
2025-05-26 06:06:00,EJ68054,207.0,Benzin - Blyfri,6.48000,25.00000,162.0
2025-05-26 05:50:00,EJ68027,819.0,Benzin - Blyfri,27.03000,25.00000,675.75
2025-05-26 05:38:00,DD90946,93838.0,Diesel,2.77000,25.00000,69.25
2025-05-26 05:32:00,EJ58235,1572.0,Benzin - Blyfri,15.41000,25.00000,385.25
2025-05-26 05:17:00,EJ20778,4069.0,Benzin - Blyfri,29.00000,25.00000,725.0
2025-05-26 05:01:00,EB52429,29858.0,Diesel,41.02000,25.00000,1025.5
2025-05-25 13:22:00,DD90183,88335.0,Diesel,4.06000,25.00000,101.5
2025-05-25 10:31:00,EF91711,14869.0,Benzin - Blyfri,52.06000,25.00000,1301.5
2025-05-25 09:16:00,EJ24745,3531.0,Diesel,22.41000,25.00000,560.25
2025-05-25 09:09:00,EJ68054,128.0,Benzin - Blyfri,7.09000,25.00000,177.25
2025-05-25 08:39:00,EJ68049,540.0,Diesel,38.44000,25.00000,961.0
2025-05-25 07:55:00,DS53869,97023.0,Diesel,44.29000,25.00000,1107.25
2025-05-25 07:42:00,DM11081,49351.0,Diesel,28.32000,25.00000,708.0
2025-05-25 07:30:00,EE74050,6666.0,Benzin - Blyfri,17.65000,25.00000,441.25
2025-05-25 07:05:00,DJ39202,57552.0,Benzin - Blyfri,13.02000,25.00000,325.5
2025-05-25 06:17:00,DJ97098,75082.0,Benzin - Blyfri,7.92000,25.00000,198.0
2025-05-24 11:02:00,EK10022,301.0,Benzin - Blyfri,14.07000,25.00000,351.75
2025-05-24 11:01:00,EK10022,301.0,Benzin - Blyfri,0.00000,25.00000,0.0
2025-05-24 10:55:00,DY82173,21298.0,Benzin - Blyfri,10.12000,25.00000,253.0
2025-05-24 10:13:00,DV11046,45917.0,Diesel,46.04000,25.00000,1151.0
2025-05-24 09:58:00,EJ43160,3676.0,Benzin - Blyfri,13.17000,25.00000,329.25
2025-05-24 08:27:00,CZ72509,125757.0,Diesel,3.66000,25.00000,91.5
2025-05-24 07:03:00,DD90183,88296.0,Diesel,4.26000,25.00000,106.5
2025-05-24 06:49:00,EF91721,117075.0,Diesel,48.63000,25.00000,1215.75
2025-05-24 06:42:00,DD90946,93680.0,Diesel,20.23000,25.00000,505.75
2025-05-23 17:17:00,DN74780,75158.0,Benzin - Blyfri,8.08000,25.00000,202.0
2025-05-23 16:51:00,DM32464,43766.0,Benzin - Blyfri,8.78000,25.00000,219.5
2025-05-23 16:39:00,DX92899,36710.0,Diesel,7.84000,25.00000,196.0
2025-05-23 16:34:00,DM32475,52021.0,Diesel,9.05000,25.00000,226.25
2025-05-23 16:09:00,EB91338,32641.0,Benzin - Blyfri,15.01000,25.00000,375.25
2025-05-23 15:22:00,EB63573,33369.0,Diesel,14.97000,25.00000,374.25
2025-05-23 15:15:00,EA44409,37105.0,Diesel,15.26000,25.00000,381.5
2025-05-23 14:53:00,EG23992,6393.0,Benzin - Blyfri,43.42000,25.00000,1085.5
2025-05-23 14:47:00,EG23951,4604.0,Benzin - Blyfri,39.11000,25.00000,977.75
2025-05-23 14:05:00,EG17772,2664.0,Benzin - Blyfri,42.01000,25.00000,1050.25
2025-05-23 12:45:00,EH57452,5416.0,Benzin - Blyfri,43.50000,25.00000,1087.5
2025-05-23 12:37:00,EJ58305,1690.0,Benzin - Blyfri,15.05000,25.00000,376.25
2025-05-23 12:21:00,DP58841,48553.0,Benzin - Blyfri,44.88000,25.00000,1122.0
2025-05-23 08:15:00,DE27017,46832.0,Diesel,56.83000,25.00000,1420.75
2025-05-23 06:59:00,CG19786,112560.0,Diesel,19.01000,25.00000,475.25
2025-05-22 17:18:00,DP61676,25800.0,Benzin - Blyfri,45.35000,25.00000,1133.75
2025-05-22 17:14:00,DV12160,43315.0,Diesel,4.08000,25.00000,102.0
2025-05-22 16:12:00,EK10082,2.0,Benzin - Blyfri,41.04000,25.00000,1026.0
2025-05-22 16:08:00,EK10088,3.0,Benzin - Blyfri,40.49000,25.00000,1012.25
2025-05-22 16:05:00,EK10084,,Benzin - Blyfri,40.61000,25.00000,1015.25
2025-05-22 16:00:00,EK10083,1.0,Benzin - Blyfri,41.20000,25.00000,1030.0
2025-05-22 15:57:00,EK10085,1.0,Benzin - Blyfri,41.06000,25.00000,1026.5
2025-05-22 15:53:00,EK10079,1.0,Benzin - Blyfri,40.69000,25.00000,1017.25
2025-05-22 15:48:00,EK10087,3.0,Benzin - Blyfri,41.01000,25.00000,1025.25
2025-05-22 14:10:00,EK10081,,Benzin - Blyfri,41.47000,25.00000,1036.75
2025-05-22 14:00:00,EK10089,,Benzin - Blyfri,40.51000,25.00000,1012.75
2025-05-22 13:51:00,EK10080,,Benzin - Blyfri,40.91000,25.00000,1022.75
2025-05-22 13:44:00,EF20823,12799.0,Benzin - Blyfri,15.70000,25.00000,392.5
2025-05-22 10:44:00,EA44406,29955.0,Diesel,48.49000,25.00000,1212.25
2025-05-22 10:26:00,EJ68054,8.0,Benzin - Blyfri,34.20000,25.00000,855.0
2025-05-22 10:24:00,EJ68052,8.0,Benzin - Blyfri,34.25000,25.00000,856.25
2025-05-22 10:19:00,EJ68051,8.0,Benzin - Blyfri,34.26000,25.00000,856.5
2025-05-22 10:12:00,EK10017,10.0,Benzin - Blyfri,35.80000,25.00000,895.0
2025-05-22 10:03:00,EJ68050,5.0,Benzin - Blyfri,34.52000,25.00000,863.0
2025-05-22 09:58:00,EJ68053,7.0,Benzin - Blyfri,34.20000,25.00000,855.0
2025-05-22 09:19:00,EK10078,,Benzin - Blyfri,40.99000,25.00000,1024.75
2025-05-22 09:17:00,EK10086,,Benzin - Blyfri,40.94000,25.00000,1023.5
2025-05-22 09:11:00,EK10066,2.0,Benzin - Blyfri,42.18000,25.00000,1054.5
2025-05-22 09:08:00,EK10065,3.0,Benzin - Blyfri,40.31000,25.00000,1007.75
2025-05-22 07:09:00,EJ16536,2078.0,Diesel,16.01000,25.00000,400.25
2025-05-22 07:07:00,EA95017,29228.0,Benzin - Blyfri,16.01000,25.00000,400.25
2025-05-22 07:00:00,DM82623,41464.0,Benzin - Blyfri,17.40000,25.00000,435.0
2025-05-22 06:36:00,DE53738,79667.0,Diesel,39.85000,25.00000,996.25
2025-05-22 06:25:00,EJ68048,244.0,Diesel,21.62000,25.00000,540.5
2025-05-22 06:19:00,DV54836,51248.0,Diesel,8.94000,25.00000,223.5
2025-05-22 06:08:00,EJ16590,4936.0,Benzin - Blyfri,19.12000,25.00000,478.0
2025-05-21 15:37:00,EK10069,5.0,Benzin - Blyfri,41.23000,25.00000,1030.75
2025-05-21 15:33:00,EK10070,5.0,Benzin - Blyfri,40.82000,25.00000,1020.5
2025-05-21 15:26:00,EK10068,5.0,Benzin - Blyfri,40.33000,25.00000,1008.25
2025-05-21 15:23:00,EK10064,5.0,Benzin - Blyfri,40.75000,25.00000,1018.75
2025-05-21 15:19:00,EK10067,5.0,Benzin - Blyfri,41.10000,25.00000,1027.5
2025-05-21 15:13:00,EJ31012,3684.0,Benzin - Blyfri,30.42000,25.00000,760.5
2025-05-21 13:31:00,DD11840,96110.0,Diesel,1.20000,25.00000,30.0
2025-05-21 13:29:00,DD52034,44285.0,Diesel,11.58000,25.00000,289.5
2025-05-21 13:26:00,EJ56390,236.0,Diesel,14.46000,25.00000,361.5
2025-05-21 07:43:00,EJ68056,7.0,Benzin - Blyfri,34.04000,25.00000,851.0
2025-05-21 07:40:00,EK10024,8.0,Benzin - Blyfri,49.53000,25.00000,1238.25
2025-05-21 07:36:00,EK10016,8.0,Benzin - Blyfri,50.08000,25.00000,1252.0
2025-05-21 07:31:00,EK10022,8.0,Benzin - Blyfri,50.00000,25.00000,1250.0
2025-05-21 07:27:00,EJ68058,37.0,Benzin - Blyfri,31.01000,25.00000,775.25
2025-05-21 07:23:00,EJ68055,8.0,Benzin - Blyfri,34.90000,25.00000,872.5
2025-05-21 07:20:00,EK10023,8.0,Benzin - Blyfri,50.05000,25.00000,1251.25
2025-05-21 07:16:00,EJ68057,8.0,Benzin - Blyfri,33.85000,25.00000,846.25
2025-05-21 06:34:00,EA48492,28413.0,Diesel,47.51000,25.00000,1187.75
2025-05-21 06:25:00,EJ50270,1326.0,Benzin - Blyfri,5.04000,25.00000,126.0
2025-05-21 06:05:00,EF20744,11385.0,Benzin - Blyfri,36.00000,25.00000,900.0
2025-05-21 05:50:00,EJ58304,841.0,Benzin - Blyfri,8.30000,25.00000,207.5
2025-05-20 16:45:00,EH92478,2912.0,Benzin - Blyfri,29.02000,25.00000,725.5
2025-05-20 15:36:00,EC97119,13198.0,Benzin - Blyfri,12.51000,25.00000,312.75
2025-05-20 11:59:00,EB12383,14793.0,Benzin - Blyfri,14.03000,25.00000,350.75
2025-05-20 06:52:00,EB64656,15681.0,Diesel,20.00000,25.00000,500.0
2025-05-20 06:37:00,EJ45696,1711.0,Benzin - Blyfri,28.05000,25.00000,701.25
2025-05-20 06:30:00,DT18609,41722.0,Diesel,8.01000,25.00000,200.25
2025-05-20 06:07:00,EA42254,39925.0,Benzin - Blyfri,11.52000,25.00000,288.0
2025-05-19 15:41:00,EJ62514,677.0,Benzin - Blyfri,18.29000,25.00000,457.25
2025-05-19 14:59:00,EJ45650,1928.0,Benzin - Blyfri,19.58000,25.00000,489.5
2025-05-19 14:49:00,EJ62541,10.0,Benzin - Blyfri,61.39000,25.00000,1534.75
2025-05-19 14:44:00,EJ62553,10.0,Benzin - Blyfri,54.32000,25.00000,1358.0
2025-05-19 14:25:00,DV54836,51143.0,Diesel,1.36000,25.00000,34.0
2025-05-19 12:36:00,EJ62547,8.0,Benzin - Blyfri,41.26000,25.00000,1031.5
2025-05-19 12:31:00,EJ62552,8.0,Benzin - Blyfri,40.45000,25.00000,1011.25
2025-05-19 12:27:00,EJ62549,8.0,Benzin - Blyfri,41.09000,25.00000,1027.25
2025-05-19 12:22:00,EJ62553,8.0,Benzin - Blyfri,38.07000,25.00000,951.75
2025-05-19 11:50:00,EF91721,10234.0,Diesel,5.50000,25.00000,137.5
2025-05-19 11:47:00,EH82210,1350.0,Benzin - Blyfri,4.12000,25.00000,103.0
2025-05-19 11:43:00,EC59139,34603.0,Diesel,3.00000,25.00000,75.0
2025-05-19 11:41:00,EA55623,16409.0,Benzin - Blyfri,18.42000,25.00000,460.5
2025-05-19 11:13:00,EJ68049,11.0,Diesel,63.57000,25.00000,1589.25
2025-05-19 11:09:00,EJ68048,13.0,Diesel,52.38000,25.00000,1309.5
2025-05-19 10:30:00,EJ62520,8.0,Benzin - Blyfri,38.09000,25.00000,952.25
2025-05-19 10:25:00,EJ62521,8.0,Benzin - Blyfri,35.68000,25.00000,892.0
2025-05-19 10:21:00,EJ62522,8.0,Benzin - Blyfri,36.66000,25.00000,916.5
2025-05-19 10:18:00,EJ62523,8.0,Benzin - Blyfri,30.16000,25.00000,754.0
2025-05-19 09:51:00,DJ97098,74231.0,Benzin - Blyfri,6.23000,25.00000,155.75
2025-05-19 08:19:00,EJ62534,13.0,Benzin - Blyfri,57.01000,25.00000,1425.25
2025-05-19 08:13:00,EJ62539,13.0,Benzin - Blyfri,54.51000,25.00000,1362.75
2025-05-19 08:10:00,EJ43160,3080.0,Benzin - Blyfri,39.03000,25.00000,975.75
2025-05-19 08:06:00,EJ62536,13.0,Benzin - Blyfri,44.01000,25.00000,1100.25
2025-05-19 08:03:00,EJ62535,13.0,Benzin - Blyfri,58.00000,25.00000,1450.0
2025-05-19 08:00:00,EJ62537,13.0,Benzin - Blyfri,56.23000,25.00000,1405.75
2025-05-19 07:58:00,EJ62537,13.0,Benzin - Blyfri,0.00000,25.00000,0.0
2025-05-19 07:55:00,EJ62538,12.0,Benzin - Blyfri,57.01000,25.00000,1425.25
2025-05-19 07:49:00,EJ62532,11.0,Benzin - Blyfri,57.00000,25.00000,1425.0
2025-05-19 07:46:00,EJ62540,13.0,Benzin - Blyfri,58.00000,25.00000,1450.0
2025-05-19 06:00:00,EB10861,25751.0,Benzin - Blyfri,11.51000,25.00000,287.75
2025-05-19 05:50:00,DD90183,87936.0,Diesel,3.26000,25.00000,81.5
2025-05-19 05:37:00,EH57590,4361.0,Benzin - Blyfri,31.51000,25.00000,787.75
2025-05-19 05:19:00,ED23411,8965.0,Diesel,29.25000,25.00000,731.25
2025-05-19 05:13:00,EB63553,34807.0,Benzin - Blyfri,58.00000,25.00000,1450.0
2025-05-18 08:00:00,EJ56379,679.0,Diesel,13.07000,25.00000,326.75
2025-05-18 07:41:00,ED32511,19204.0,Benzin - Blyfri,22.01000,25.00000,550.25
2025-05-18 07:35:00,DD90946,93366.0,Diesel,3.81000,25.00000,95.25
2025-05-18 07:08:00,DD11840,95989.0,Diesel,16.47000,25.00000,411.75
2025-05-17 13:56:00,EC32201,23364.0,Benzin - Blyfri,17.27000,25.00000,431.75
2025-05-17 13:13:00,EJ50262,498.0,Benzin - Blyfri,6.69000,25.00000,167.25
2025-05-17 12:07:00,DA48685,57112.0,Benzin - Blyfri,25.09000,25.00000,627.25
2025-05-17 06:54:00,DV17713,41166.0,Benzin - Blyfri,24.51000,25.00000,612.75
2025-05-17 06:38:00,EA44406,29401.0,Diesel,27.18000,25.00000,679.5
2025-05-16 16:46:00,EH82197,4229.0,Benzin - Blyfri,19.05000,25.00000,476.25
2025-05-16 16:11:00,EJ13630,897.0,Benzin - Blyfri,31.00000,25.00000,775.0
2025-05-16 14:52:00,EJ62550,7.0,Benzin - Blyfri,42.44000,25.00000,1061.0
2025-05-16 14:22:00,EJ62551,6.0,Benzin - Blyfri,41.88000,25.00000,1047.0
2025-05-16 14:19:00,EJ62554,6.0,Benzin - Blyfri,0.00000,25.00000,0.0
2025-05-16 14:18:00,EJ62554,1.0,Benzin - Blyfri,41.01000,25.00000,1025.25
2025-05-16 14:15:00,EJ62548,35.0,Benzin - Blyfri,41.88000,25.00000,1047.0
2025-05-16 11:03:00,EF20736,6634.0,Benzin - Blyfri,51.67000,25.00000,1291.75
2025-05-16 09:57:00,EJ58264,110.0,Benzin - Blyfri,6.28000,25.00000,157.0
2025-05-16 09:51:00,EJ58269,8.0,Benzin - Blyfri,34.33000,25.00000,858.25
2025-05-16 09:45:00,EJ58267,9.0,Benzin - Blyfri,34.18000,25.00000,854.5
2025-05-16 09:40:00,EJ62528,6.0,Benzin - Blyfri,49.51000,25.00000,1237.75
2025-05-16 09:36:00,EJ58271,10.0,Benzin - Blyfri,34.09000,25.00000,852.25
2025-05-16 09:33:00,EJ62525,5.0,Benzin - Blyfri,30.39000,25.00000,759.75
2025-05-16 09:31:00,EJ58268,10.0,Benzin - Blyfri,35.05000,25.00000,876.25
2025-05-16 09:27:00,EJ58270,6.0,Benzin - Blyfri,35.02000,25.00000,875.5
2025-05-16 09:24:00,EJ62526,6.0,Benzin - Blyfri,30.65000,25.00000,766.25
2025-05-16 09:22:00,EJ62527,18.0,Benzin - Blyfri,28.63000,25.00000,715.75
2025-05-16 08:05:00,EH82150,2400.0,Benzin - Blyfri,10.08000,25.00000,252.0
2025-05-16 07:40:00,EH57596,3657.0,Benzin - Blyfri,18.50000,25.00000,462.5
2025-05-16 07:28:00,EC70817,23442.0,Benzin - Blyfri,6.58000,25.00000,164.5
2025-05-16 06:35:00,DV54836,51112.0,Diesel,3.08000,25.00000,77.0
2025-05-16 06:31:00,EJ16537,1852.0,Diesel,48.85000,25.00000,1221.25
2025-05-16 06:28:00,EB63578,29227.0,Diesel,18.50000,25.00000,462.5
2025-05-16 06:25:00,DV54825,67411.0,Diesel,47.42000,25.00000,1185.5
2025-05-16 06:15:00,EB59107,32249.0,Diesel,9.72000,25.00000,243.0
2025-05-16 06:10:00,DT28488,65612.0,Benzin - Blyfri,32.06000,25.00000,801.5
2025-05-15 17:06:00,DF45793,63798.0,Benzin - Blyfri,8.78000,25.00000,219.5
2025-05-15 16:45:00,EG23951,4058.0,Benzin - Blyfri,1.30000,25.00000,32.5
2025-05-15 15:06:00,DV52967,43527.0,Diesel,50.80000,25.00000,1270.0
2025-05-15 14:36:00,EB59132,17646.0,Benzin - Blyfri,8.02000,25.00000,200.5
2025-05-15 14:32:00,EG23951,4058.0,Benzin - Blyfri,13.73000,25.00000,343.25
2025-05-15 13:50:00,EJ62530,40.0,Benzin - Blyfri,46.38000,25.00000,1159.5
2025-05-15 13:45:00,EJ62531,43.0,Benzin - Blyfri,49.53000,25.00000,1238.25
2025-05-15 12:58:00,EJ62517,7.0,Benzin - Blyfri,36.04000,25.00000,901.0
2025-05-15 12:36:00,DF45816,48796.0,Benzin - Blyfri,13.10000,25.00000,327.5
2025-05-15 12:13:00,EJ62524,7.0,Benzin - Blyfri,37.35000,25.00000,933.75
2025-05-15 11:23:00,EJ62516,4.0,Benzin - Blyfri,26.73000,25.00000,668.25
2025-05-15 11:18:00,EJ62518,7.0,Benzin - Blyfri,36.85000,25.00000,921.25
2025-05-15 11:14:00,EJ62515,8.0,Benzin - Blyfri,38.71000,25.00000,967.75
2025-05-15 11:00:00,EJ62519,7.0,Benzin - Blyfri,37.41000,25.00000,935.25
2025-05-15 10:42:00,EJ62513,8.0,Benzin - Blyfri,35.93000,25.00000,898.25
2025-05-15 10:21:00,EJ62514,16.0,Benzin - Blyfri,38.03000,25.00000,950.75
2025-05-15 09:02:00,EJ58259,7.0,Benzin - Blyfri,39.00000,25.00000,975.0
2025-05-15 08:55:00,EJ58256,8.0,Benzin - Blyfri,33.95000,25.00000,848.75
2025-05-15 08:49:00,EJ58265,9.0,Benzin - Blyfri,34.67000,25.00000,866.75
2025-05-15 08:43:00,EJ58261,8.0,Benzin - Blyfri,34.23000,25.00000,855.75
2025-05-15 08:40:00,EJ58266,8.0,Benzin - Blyfri,34.30000,25.00000,857.5
2025-05-15 08:34:00,EJ58258,7.0,Benzin - Blyfri,34.42000,25.00000,860.5
2025-05-15 08:30:00,EJ58263,9.0,Benzin - Blyfri,34.58000,25.00000,864.5
2025-05-15 08:23:00,EJ58257,7.0,Benzin - Blyfri,33.96000,25.00000,849.0
2025-05-15 08:19:00,EJ58264,7.0,Benzin - Blyfri,34.20000,25.00000,855.0
2025-05-15 08:16:00,EJ58260,7.0,Benzin - Blyfri,34.54000,25.00000,863.5
2025-05-15 08:09:00,EG23992,5845.0,Benzin - Blyfri,41.04000,25.00000,1026.0
2025-05-15 07:21:00,EC12737,29830.0,Benzin - Blyfri,42.02000,25.00000,1050.5
2025-05-15 06:46:00,EF91726,12506.0,Diesel,59.68000,25.00000,1492.0
2025-05-15 06:21:00,DT38740,29149.0,Diesel,16.07000,25.00000,401.75
2025-05-15 06:04:00,DC97872,61122.0,Diesel,22.51000,25.00000,562.75
2025-05-14 17:11:00,HHUP8838,56382.0,Diesel,38.12000,25.00000,953.0
2025-05-14 17:02:00,EG68462,14.0,Diesel,50.42000,25.00000,1260.5
2025-05-14 15:50:00,EJ58302,4.0,Benzin - Blyfri,26.50000,25.00000,662.5
2025-05-14 15:47:00,EJ58305,4.0,Benzin - Blyfri,26.32000,25.00000,658.0
2025-05-14 15:43:00,EJ58306,7.0,Benzin - Blyfri,37.28000,25.00000,932.0
2025-05-14 15:40:00,EJ62501,12.0,Benzin - Blyfri,50.02000,25.00000,1250.5
2025-05-14 15:35:00,EJ58304,3.0,Benzin - Blyfri,26.41000,25.00000,660.25
2025-05-14 15:33:00,EJ58303,3.0,Benzin - Blyfri,26.33000,25.00000,658.25
2025-05-14 15:31:00,EJ62500,4.0,Benzin - Blyfri,30.00000,25.00000,750.0
2025-05-14 15:28:00,EJ58307,14.0,Benzin - Blyfri,38.05000,25.00000,951.25
2025-05-14 13:09:00,DY41117,30330.0,Diesel,55.02000,25.00000,1375.5
2025-05-14 12:25:00,EB70257,25398.0,Benzin - Blyfri,6.00000,25.00000,150.0
2025-05-14 11:47:00,DF45793,63653.0,Benzin - Blyfri,13.34000,25.00000,333.5
2025-05-14 09:26:00,DP33465,40159.0,Benzin - Blyfri,6.00000,25.00000,150.0
2025-05-14 06:21:00,EG19630,6239.0,Benzin - Blyfri,29.03000,25.00000,725.75
2025-05-14 06:14:00,CK52036,146618.0,Diesel,8.98000,25.00000,224.5
2025-05-14 05:56:00,DY83993,43951.0,Diesel,11.06000,25.00000,276.5
2025-05-13 17:03:00,EB12383,14107.0,Benzin - Blyfri,11.11000,25.00000,277.75
2025-05-13 06:25:00,EB52427,31033.0,Diesel,11.31000,25.00000,282.75
2025-05-13 06:16:00,CK52036,146524.0,Diesel,10.23000,25.00000,255.75
2025-05-13 06:09:00,DJ91819,66380.0,Benzin - Blyfri,5.50000,25.00000,137.5
2025-05-13 06:04:00,EC70847,13960.0,Benzin - Blyfri,16.51000,25.00000,412.75
2025-05-13 05:55:00,EC36411,17418.0,Benzin - Blyfri,17.50000,25.00000,437.5
2025-05-12 17:03:00,EJ45689,1505.0,Benzin - Blyfri,34.95000,25.00000,873.75
2025-05-12 16:20:00,DB26037,88435.0,Diesel,42.60000,25.00000,1065.0
2025-05-12 15:44:00,DT92036,35965.0,Diesel,11.03000,25.00000,275.75
2025-05-12 15:42:00,DT92036,35965.0,Diesel,0.00000,25.00000,0.0
2025-05-12 13:45:00,DE26234,69225.0,Diesel,35.95000,25.00000,898.75
2025-05-12 13:23:00,EH80217,1960.0,Benzin - Blyfri,3.50000,25.00000,87.5
2025-05-12 13:14:00,EG66574,19.0,Diesel,52.93000,25.00000,1323.25
